OTU_ID	Rank_1	Rank_2	Rank_3	Rank_4	Rank_5	Rank_6	Rank_7	Rank_8	High_level_taxonomy	HL_hit_percent_id	HL_hit_query_cover	Consistent_hierarchy
5138b87d40f5e51c8fd26ff7c692dad0	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Burkholderiales_1	Alcaligenaceae_1				Bacteria_Proteobacteria	95.455	100	0
c52c8dd2e309bb0cf804a7cdab11a46e	Bacteria_1								Bacteria_Firmicutes	92.895	100	0
aa201b5b83e2ed3815fcc26a799f070b	Bacteria_1	Firmicutes_1	Bacilli_1	Paenibacillales_1	Paenibacillaceae_1	Paenibacillus_1			Bacteria_Firmicutes	98.945	100	0
f8e2c0f8960d08c46a1031862d64a593	Bacteria_1								Chloroplast	96.011	100	0
10cd721d4ff7dc064930c1264a97121d	Bacteria_1	Firmicutes_1	Bacilli_1	Bacillales_1	Bacillaceae_1	Bacillus_1			Bacteria_Firmicutes	100.000	100	0
41d7147de7ba42171a0f154f714585e5	Bacteria_1	Actinobacteriota_1	Actinobacteria_1	Propionibacteriales_1	Nocardioidaceae_1	Nocardioides_1			Bacteria_Actinobacteriota	97.196	86	0
94c9e0064f480c857274e01dedde1ed1	Bacteria_1	Actinobacteriota_1	Actinobacteria_1	Micrococcales_1	Micrococcaceae_1				Bacteria_Actinobacteriota	97.625	100	0
621ab6d43edb8cb8ffa9c6e3ac5a1091	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rhizobiales_1	Beijerinckiaceae_1	Bosea_1			Bacteria_Proteobacteria	95.238	99	0
008ce803a06cd13d1b9ef15910adba47	Bacteria_1								Mitochondria	95.189	79	0
034e4bd19a146e441235c429dd3cd0bf	Bacteria_1								Chloroplast	94.921	84	0
c7cc14efb6c0be28c30b663fc931bbf0	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1						Bacteria_Proteobacteria	92.348	100	0
65a76ff272833f2b692af50ec26bba65	Bacteria_1	Proteobacteria_1							Bacteria_Proteobacteria	90.909	85	0
894ed680a83845a83a17faf3dbb09a64	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rickettsiales_1	Mitochondria_1				Mitochondria	98.391	100	0
2537360b7a672b4dad698be6501e0de2	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Burkholderiales_1	Alcaligenaceae_1				Bacteria_Proteobacteria	100.000	86	0
ee562b7a0a2dfe38cf3f100cd324c18e	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rickettsiales_1	Mitochondria_1				Mitochondria	94.276	80	0
790bc10f8c97da37bbdbc8992a82156d	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1						Bacteria_Proteobacteria	93.850	100	0
3e44d86947e1d1877a7f2fd9cc24fea1	Bacteria_1	Verrucomicrobiota_1	Verrucomicrobiae_1	Pedosphaerales_1	Pedosphaeraceae_1				Bacteria_Verrucomicrobiota	98.966	100	0
15c59dfd11bee38bad40be1cb6823b13	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Sphingomonadales_1	Sphingomonadaceae_1	Novosphingobium_1			Bacteria_Proteobacteria	100.000	100	0
e705c9b9984b6c010725119a2bb66371	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Sphingomonadales_1	Sphingomonadaceae_1				Bacteria_Proteobacteria	95.251	100	0
711eb5991bb062f24e6b6398fcab83b7	Bacteria_1								Bacteria_Bacteroidota	93.438	100	0
c37a0c19c8f5a4e348acfa5eea69372a	Bacteria_1								Bacteria_Proteobacteria	89.067	100	0
054b5d11641da9f512dbf5a044f42d37	Bacteria_1	Actinobacteriota_1	Actinobacteria_1	Corynebacteriales_1	Corynebacteriaceae_1	Lawsonella_1			Bacteria_Actinobacteriota	96.995	97	0
be85eb544b77d8220178815abee3be71	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Enterobacterales_1	Enterobacteriaceae_1	Escherichia-Shigella_1			Bacteria_Proteobacteria	100.000	99	0
14b1dde449c23abc36609d18f73083c2	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rickettsiales_1	Mitochondria_1				Bacteria_Proteobacteria	90.080	99	0
49e8a51e110176ebc2c19d1cd3829ab7	Bacteria_1	Proteobacteria_1							Bacteria_Proteobacteria	90.400	99	0
